schema_version,evidence_class,measurement_warning,stratum,setting_id,cluster_id,seed,requests,throughput_tokens_per_s,p95_tbt_ms,request_slo_miss_rate,target_launches_per_request,mean_batch,draft_launches_per_request,cache_hit_rate,restricted_next_ready_delay_ms,next_round_unready_rate,mean_ttft_ms,ready_within_5ms_rate,remote_attempts_per_request,cache_evictions_per_request,trace_payload_sha256
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0028,28,48,,,,,,,0.875,1.4971898479945216,0.0,9.251326113062275,0.8958333333333334,1.3333333333333333,0.625,9a60afc2a19f7615bf6bf8f32e04d70138bdea6e2f7d509d6faf938295514ef2
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0029,29,48,,,,,,,0.8958333333333334,0.5744246052545435,0.0,8.86463936559532,0.9375,1.3125,0.5833333333333334,1fc51df08b7520d3eadff0815803fe6598bc052e984a42c50bff28906346b340
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0000,0,48,,,,,,,0.6875,2.0104481666666665,0.0,9.088360011211671,0.8333333333333334,1.3125,0.6666666666666666,4cfe4c4c3cd9297a41f3ccac30e2722a02d5424db78f3736860f3ec4e29c14d5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0001,1,48,,,,,,,0.8333333333333334,1.044387333333333,0.0,9.061250869468942,0.9166666666666666,1.1666666666666667,0.6666666666666666,63998e78ae42281392498a450cfca8ca486fdf6c7a78d3f2ab27934d609aafd0
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0002,2,48,,,,,,,0.7291666666666666,2.109532666666666,0.0,8.834853165175483,0.7916666666666666,1.2916666666666667,0.6666666666666666,777e56cb881d9035ca04ba94d6a695f3852f6a7ca7fa52d4be8c33443e8b017a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0003,3,48,,,,,,,0.8333333333333334,1.1829519999999998,0.0,8.668771314334336,0.875,1.1875,0.6666666666666666,effbfbac12f412db347b145d5432c8e93cd9afee955339ccbfa3fec53cd9f170
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0004,4,48,,,,,,,0.8541666666666666,1.2330431666666664,0.0,9.198609299609616,0.875,1.1666666666666667,0.6666666666666666,7cb46813b74e46ae304da0fccbb39ec8e8ae01f4e92edd4be36b7797a499c7b6
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0005,5,48,,,,,,,0.8958333333333334,0.8290101666666666,0.0,8.87102338701841,0.9375,1.1041666666666667,0.6666666666666666,ce4f2f2a8cbf2600bf1f8145cf29ce43eca325df98784f13857db8fcb8c861dd
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0006,6,48,,,,,,,0.8958333333333334,0.7699901666666668,0.0,9.15311533897445,0.9375,1.1458333333333333,0.6666666666666666,48f0da75152e734e65a1a2c8021e40a6d64a2b91f9e8bc0cdfa1593c3c39e064
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0007,7,48,,,,,,,0.7916666666666666,1.5328633333333332,0.0,9.237811494315544,0.8125,1.2291666666666667,0.6666666666666666,b62663b3d6af2183bb0f51f21ead71528cedccf8bb4f19f64ae6305e18f6a58b
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0008,8,48,,,,,,,0.875,0.597719,0.0,9.225140851134507,0.9375,1.125,0.6666666666666666,9ad6cd54f54e73c31cfce76a2728054a4622ece234d68ef88bfa2041f007b968
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0009,9,48,,,,,,,0.8333333333333334,1.3167760000000004,0.0,9.188677181953578,0.8958333333333334,1.2083333333333333,0.6666666666666666,c01fe0e8b3f26148c7823e898d80b38c2f4bdbfec21594b08be4ba0cb7e6b88e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0010,10,48,,,,,,,0.8125,1.5597141666666665,0.0,8.623619026644965,0.875,1.2083333333333333,0.6666666666666666,06c8ff20a208f2efe30207b57d81730539c317978a473eda408f66b8bd2363c7
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0011,11,48,,,,,,,0.8333333333333334,0.9996960000000001,0.0,9.581238600430533,0.9166666666666666,1.1875,0.625,19628ecbabe71b8640c51bdec343ebfd64149713817622e0814303a0a83a0ef4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0012,12,48,,,,,,,0.8958333333333334,0.7415724999999997,0.0,8.630693944706909,0.9166666666666666,1.1041666666666667,0.6666666666666666,b37be7dbaba77de5a289eaa2776c6b2cb0f462565313b52a1c362b5e327418fa
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0013,13,48,,,,,,,0.8125,1.1960058333333332,0.0,9.20905891722873,0.875,1.25,0.6666666666666666,83bac7701a20083f8d69f9958ec842aa0cf2fe00d5008e87270d797b85539925
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0014,14,48,,,,,,,0.9166666666666666,0.7525413333333333,0.0,8.820431752617885,0.9375,1.0833333333333333,0.6666666666666666,5114cb37a34f6e581803d2e12ddc4d0b32e3b5d03d5840cffd038ed604f7d588
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0015,15,48,,,,,,,0.7916666666666666,1.6795093333333335,0.0,9.25575939357612,0.8333333333333334,1.2083333333333333,0.6666666666666666,c8aa745a679fcd9d1cde55ede7257504c62607cbe2a19a0be01fd83ac81d0d11
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0016,16,48,,,,,,,0.8958333333333334,0.23521216666666656,0.0,9.042064880579977,0.9791666666666666,1.1041666666666667,0.6666666666666666,26673dae5ad67632b586b9eb71fbd43a2a73e9c5e0d33c3ee3cd5affbc904716
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0017,17,48,,,,,,,0.9166666666666666,0.6529946666666667,0.0,8.885575457768363,0.9375,1.0833333333333333,0.6666666666666666,da7ca11378fd8f5a7656c2c14baedc5e58b5f3b0cffd1a9efe0fcb7adf0a9a79
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0018,18,48,,,,,,,0.8541666666666666,1.2178164999999999,0.0,9.11196552231133,0.8958333333333334,1.1875,0.6666666666666666,336bc9877c3ebc19f67cf8027817b15173f6121c526e164cea627dab3987d639
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0019,19,48,,,,,,,0.8125,1.3341648333333334,0.0,8.340376243692189,0.875,1.2083333333333333,0.6666666666666666,a48d676c531a6d47f0601fa0ca81761544a3bcabbbfa199238d862a1238105f2
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0020,20,48,,,,,,,0.8333333333333334,1.312845333333333,0.0,9.277420455727805,0.875,1.1666666666666667,0.6666666666666666,5f8ff44387021fd99449a18681dcc22ff3cbd87fe91b060fdd126173a795b3e1
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0021,21,48,,,,,,,0.7708333333333334,2.0733381666666664,0.0,9.08945557362184,0.8125,1.25,0.6666666666666666,7b140d84c347937e74839152c3f271e3c068a4ef2f317e4c439a77b3619cb612
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0022,22,48,,,,,,,0.875,0.6922773333333332,0.0,9.284653947149604,0.9375,1.125,0.6666666666666666,269173a114349d8b3c8d26ee95725fb0f034a10c21696ec23f4912280bb2081f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0023,23,48,,,,,,,0.8958333333333334,0.8363168333333335,0.0,8.669750459189126,0.9375,1.125,0.6666666666666666,77c0c44cdc986af3cd8ec2a70b39dab65fd29cc0df90e8f2e79236eced2d3bb4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0024,24,48,,,,,,,0.8958333333333334,0.8909301666666666,0.0,8.859965193531677,0.9375,1.1041666666666667,0.6666666666666666,c72e4b9e54b02f4d9e4588cdbdaeaf860c9ef6bb63e0585f20e4bb50593baf5f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0025,25,48,,,,,,,0.8541666666666666,1.0125296666666668,0.0,9.050004489382731,0.9375,1.1875,0.6666666666666666,c095ecd2d5bf32e2a31b15560c374be83018f676bd167b205e8e4f6d57c80b79
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0026,26,48,,,,,,,0.875,0.9697408333333333,0.0,9.035664972277665,0.9166666666666666,1.1458333333333333,0.6666666666666666,0c1806c1efa33cbb42775e86789edab71b9ca3b25044f2f46a2eb67f307eba72
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0027,27,48,,,,,,,0.9375,0.4156418333333333,0.0,8.471277351012324,0.9375,1.125,0.6666666666666666,6208ff70919c462a76528a3e598fa5d0fbfe90484ec3c3a5b0f84ecabf543a74
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0028,28,48,,,,,,,0.875,1.4350013333333334,0.0,9.251326113062275,0.8958333333333334,1.125,0.6666666666666666,593d4193dbd417dcecff04f83da48bb882b0f7ced72486378276de903bcccabb
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/lower,seed-0029,29,48,,,,,,,0.9375,0.5044951666666667,0.0,8.86463936559532,0.9375,1.125,0.6666666666666666,47d48ee1aa333db49880add779e15620f46a5425d2f02d914bf44ab80b1938fd
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0000,0,48,,,,,,,0.6875,2.0442595151426572,0.0,9.088360011211671,0.8333333333333334,1.3125,0.6666666666666666,f359ce6938d6449495b2a7f760590c2a661bd9079fd8adf6d7945bee0a00e231
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0001,1,48,,,,,,,0.8333333333333334,1.0929462527678815,0.0,9.061250869468942,0.9166666666666666,1.1666666666666667,0.6666666666666666,25c23514b3cd3e9d4c81f6aeda4396b8ca1006a578ba3cac47cbd2ba26c62825
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0002,2,48,,,,,,,0.7291666666666666,2.1481381598380707,0.0,8.834853165175483,0.7916666666666666,1.2916666666666667,0.6666666666666666,60d35f9fd9f20070a306736a1e3b1866a24846d525b8d2cbfa2f079daacd7267
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0003,3,48,,,,,,,0.8333333333333334,1.2294023580823066,0.0,8.668771314334336,0.875,1.1875,0.6666666666666666,b912dbde51c680762ccdf0583400a7a0932eb4e9afdb592fe3d3303dd7be97f9
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0004,4,48,,,,,,,0.8541666666666666,1.2503306970392736,0.0,9.198609299609616,0.875,1.1666666666666667,0.6666666666666666,89b89770b6d727740c58720e4d9c40541b8d294ed2bda516a9a8cd2eb465ce80
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0005,5,48,,,,,,,0.8958333333333334,0.8555110781865077,0.0,8.87102338701841,0.9375,1.1041666666666667,0.6666666666666666,ce51491c4ddad3869396d9032d1be7f1cded04ac4aaa50f2ed319f84b5715676
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0006,6,48,,,,,,,0.8958333333333334,0.7991011114346566,0.0,9.15311533897445,0.9375,1.1458333333333333,0.6666666666666666,e17c4d4d443c988ea72541ce5724cb97f69f3c60e4d59b515f2f1fcd7e513744
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0007,7,48,,,,,,,0.7916666666666666,1.559809988161683,0.0,9.237811494315544,0.8125,1.2291666666666667,0.6666666666666666,f28a7f6a6ddfb2c842dd28d85cdd84bc93f332701068ac1ef8336d8f80b38359
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0008,8,48,,,,,,,0.875,0.6304265850886868,0.0,9.225140851134507,0.9375,1.125,0.6666666666666666,53aefe3f163779e0c7792d6d894dbdf4b698712666fb9c3b280b39e33ef2ef92
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0009,9,48,,,,,,,0.8333333333333334,1.2750176146915242,0.0,9.188677181953578,0.8958333333333334,1.2083333333333333,0.6666666666666666,9c22defcc86af01c249a44f67201ce70715e46383013ffc71cb8ebbc4e73c72e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0010,10,48,,,,,,,0.8125,1.6041485625352572,0.0,8.623619026644965,0.875,1.2083333333333333,0.6666666666666666,fcdc7f1b65f18bc18dc11f84f9832a63c76dc361557bb2631a3cafbe1026dae4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0011,11,48,,,,,,,0.8333333333333334,1.0251579027511404,0.0,9.581238600430533,0.9166666666666666,1.1875,0.625,eb9f399885ab47a7ab20f64f5286c0b89ed2e0a091a92ceabdb6b41536b2b264
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0012,12,48,,,,,,,0.8958333333333334,0.7661660543314285,0.0,8.630693944706909,0.9166666666666666,1.1041666666666667,0.6666666666666666,66d43713e41077329806acf3f57ed51f6f814ad0c2c4ea28c5ce1ff0e7fdc73e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0013,13,48,,,,,,,0.8125,1.246920010442827,0.0,9.20905891722873,0.875,1.25,0.6666666666666666,39459e85acbdf761f01c907af103b35d37cb1bc0e55c5d97ed21ee9c19cec9e4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0014,14,48,,,,,,,0.9166666666666666,0.7646381468893781,0.0,8.820431752617885,0.9375,1.0833333333333333,0.6666666666666666,6889986a1a0a6abcf2848c3f7c34ef9a123cc4cfe73d1a556a3ec6df5e6b29d8
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0015,15,48,,,,,,,0.7916666666666666,1.7263290251472536,0.0,9.25575939357612,0.8333333333333334,1.2083333333333333,0.6666666666666666,7b44831e470e5acd58c0d6ea22e534904c0a33ff729dff0ba0cc31f991df9ff7
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0016,16,48,,,,,,,0.8958333333333334,0.24474998518771415,0.0,9.042064880579977,1.0,1.1041666666666667,0.6666666666666666,80f24b21c9f61262b4f4d26edf2e336def647ab94bbbe0031f22a5be692bc571
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0017,17,48,,,,,,,0.9166666666666666,0.6813028379702545,0.0,8.885575457768363,0.9375,1.0833333333333333,0.6666666666666666,4e1245f7b55d874a64711ff98871420c1e4101905478772b796c638634ccd705
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0018,18,48,,,,,,,0.8541666666666666,1.2643146923201922,0.0,9.11196552231133,0.8958333333333334,1.1875,0.6666666666666666,5cffedda8ffa4f019b28dc279e5994214511e26abdb3866e55e9f176abef69d5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0019,19,48,,,,,,,0.8125,1.4227316094328488,0.0,8.340376243692189,0.875,1.2083333333333333,0.6666666666666666,3a43ca432a2eb54fd9906fae47b9b6a624ea84dc7f6684e46e1fdfcf5400f1e3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0020,20,48,,,,,,,0.8333333333333334,1.3143011529037738,0.0,9.277420455727805,0.875,1.1666666666666667,0.6666666666666666,5e1e3788bded4893cb7f3e08f00677d20ec5dc939078414ed8a0f0a5c20dbdd0
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0021,21,48,,,,,,,0.7708333333333334,2.120669717505245,0.0,9.08945557362184,0.8125,1.25,0.6666666666666666,9722c3c1314b9868df5bf76b00597901222ac89f4f0f4ea56e38de7513774f9f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0022,22,48,,,,,,,0.875,0.7219229361313927,0.0,9.284653947149604,0.9375,1.125,0.6666666666666666,9840fd62fbd653ca433c8ee6542b0bdb22efbd70204b78be23b59d6f8b3f0784
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0023,23,48,,,,,,,0.8958333333333334,0.8582952801450864,0.0,8.669750459189126,0.9375,1.125,0.6666666666666666,f55f0e65f61c73d49aeb464d646a6c26272309009a23487891dca5f8b09d6280
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0024,24,48,,,,,,,0.8958333333333334,0.88311922159816,0.0,8.859965193531677,0.9375,1.1041666666666667,0.6666666666666666,3bde42e1bf039d739d303a5c87575b1ee0b7152d29a31d58e515098318e7b7af
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0025,25,48,,,,,,,0.8541666666666666,1.0381209931700008,0.0,9.050004489382731,0.9375,1.1875,0.6666666666666666,4720b8e1773317bf5564a93d370215390df0783e24951da831d0aa73c5d63e2e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0026,26,48,,,,,,,0.875,0.9968778541158763,0.0,9.035664972277665,0.9166666666666666,1.1458333333333333,0.6666666666666666,740ee15a561376b8d3dcd69d44f519b042db0b7be7193f759396ba22edd1c16e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0027,27,48,,,,,,,0.9166666666666666,0.7695727084346565,0.0,8.471277351012324,0.9166666666666666,1.1458333333333333,0.625,f007b385e7d922544c369691a2e4720d4d75596a16a586c3907b051d9ba17bb9
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0028,28,48,,,,,,,0.875,1.4380869580238915,0.0,9.251326113062275,0.8958333333333334,1.125,0.6666666666666666,c86fa8899027f0f21f778227853f4370d4c464a7030f4de18ff8300fe589811a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-jitter/upper,seed-0029,29,48,,,,,,,0.9375,0.5152384354121914,0.0,8.86463936559532,0.9375,1.125,0.6666666666666666,5dbfd9a00d519b78b74d47d25921bc7093d49fc73ba952c0f7dd1a8d8bdbd6e4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0000,0,48,,,,,,,0.6875,2.0156631083298806,0.0,9.088360011211671,0.8333333333333334,1.3125,0.6666666666666666,ed16f8a5cbd430077d0ce3544e0455dca9677dd4c9c88fbd6a408bdb0e816b0c
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0001,1,48,,,,,,,0.8333333333333334,1.0502684593902538,0.0,9.061250869468942,0.9166666666666666,1.1666666666666667,0.6666666666666666,ddb7112610205988c27887d3d2b2caa4847cf2f1afc49e50af4e2e013ba507f9
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0002,2,48,,,,,,,0.7291666666666666,2.1152585005776077,0.0,8.834853165175483,0.7916666666666666,1.2916666666666667,0.6666666666666666,385dd358fa789ceb7a655924430df71c801062b865977dc67d49e8748012ef7d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0003,3,48,,,,,,,0.8333333333333334,1.1899195537123453,0.0,8.668771314334336,0.875,1.1875,0.6666666666666666,1d1365b3fb6c2d4509b64c0ef7ee76274d257f4962bb81efdd64b3a1ef44e42b
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0004,4,48,,,,,,,0.8541666666666666,1.2356362962225578,0.0,9.198609299609616,0.875,1.1666666666666667,0.6666666666666666,0b67e0eac63529ff55752a0e9784b6172fdc82fb3d92ac90271166ebc765e8e3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0005,5,48,,,,,,,0.8958333333333334,0.8329853033946426,0.0,8.87102338701841,0.9375,1.1041666666666667,0.6666666666666666,1ca2caa0d2a096486c708fa83ea1ff4f2a5e0b047fad35f04dee63ef70304660
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0006,6,48,,,,,,,0.8958333333333334,0.7743568083818652,0.0,9.15311533897445,0.9375,1.1458333333333333,0.6666666666666666,7d6233c0a031957fa76c2e169bbe04bb4d84a96a8b3de82b0917791464aeb4a2
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0007,7,48,,,,,,,0.7916666666666666,1.5369053315575856,0.0,9.237811494315544,0.8125,1.2291666666666667,0.6666666666666666,ca3bdbd2c0e1bd54456a474baaf47717f79577cafac06a7605b707f55384288d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0008,8,48,,,,,,,0.875,0.6026251377633031,0.0,9.225140851134507,0.9375,1.125,0.6666666666666666,b220b7c8e7dcb6cadcdd35aaea9b5a894cf83b70bbe9aeb6ab1e32d86017f0a1
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0009,9,48,,,,,,,0.8333333333333334,1.3219591344423198,0.0,9.188677181953578,0.8958333333333334,1.2083333333333333,0.6666666666666666,e70c2836de12b75bef82afd51a6c649330bc9ccf007c597cdf50d4c48c6f9481
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0010,10,48,,,,,,,0.8125,1.5660945236926278,0.0,8.623619026644965,0.875,1.2083333333333333,0.6666666666666666,48538e0b52845624cad71ddad71bf337e27f142b80774e616f4cb62b95a1363d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/reference,seed-0011,11,48,,,,,,,0.8333333333333334,1.003515285412671,0.0,9.581238600430533,0.9166666666666666,1.1875,0.625,cbc2014c2bc45b7d836db22f5b21acf74f6ab23f8d9731b3aeb4d61a42c57b9a
